更新时间,#genre#
IPTV淘电影,http://221.220.129.163:8012/rtp/239.3.1.250:8001
CCTV12,http://119.123.177.82:8086/hls/13/index.m3u8
CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
IPTV淘萌宠,http://221.220.129.163:8012/rtp/239.3.1.102:8001
IPTV淘BABY,http://221.220.129.163:8012/rtp/239.3.1.238:8001
纪实科教,http://221.220.129.163:8012/rtp/239.3.1.115:8000
CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
纪实科教,http://116.2.163.59:4010/rtp/232.0.0.162:1234
嘉佳卡通,http://223.198.241.185:4000/rtp/239.253.64.127:5140
CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699004&netType=4&sid=5500516288&pid=2028597139&timestamp=20260426225513&Channel_ID=0116_2600037000-99000-200300220102307&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=125.211.195.234&SecurityKey=20260426225513&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=64bbab0a0eea9b83955f912f108efaea
嘉佳卡通,http://221.220.129.163:8012/rtp/239.3.1.147:9268
嘉佳卡通,http://116.2.163.59:4010/rtp/232.0.0.157:1234
CCTV13,http://119.123.177.82:8086/hls/14/index.m3u8
金鹰卡通,http://223.198.241.185:4000/rtp/239.253.64.148:5140
CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
金鹰卡通,http://221.220.129.163:8012/rtp/239.3.1.51:9252
金鹰卡通,http://116.2.163.59:4010/rtp/232.0.0.90:1234
金鹰卡通,http://124.112.240.142:4022/rtp/238.1.78.100:6672
哈哈炫动,http://116.2.163.59:4010/rtp/232.0.0.103:1234
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/600/index.m3u8?msisdn=202604270402121dd98711b79c4d65be0048aa92c09def&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260427040212&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=171.8.79.254&SecurityKey=20260427040212&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3ec619e772128d9d34a7f1a212668f2c
睛彩青少,http://221.220.129.163:8012/rtp/239.3.1.127:8001
茶,http://221.220.129.163:8012/rtp/239.3.1.165:8001
茶,http://124.112.240.142:4022/rtp/238.1.79.30:4352
中国交通,http://221.220.129.163:8012/rtp/239.3.1.188:8001
CETV1,http://223.198.241.185:4000/rtp/239.253.64.169:5140
CETV1,http://116.2.163.59:4010/rtp/232.0.0.212:1234
CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
CCTV14,http://119.123.177.82:8086/hls/15/index.m3u8
CETV1,http://221.220.129.163:8012/rtp/239.3.1.57:8152
CCTV1,http://221.220.134.47:8012/rtp/239.3.1.129:8008
CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
CCTV发现之旅,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/cnr/faxianzhilv/1000/index.m3u8?msisdn=202604270402175789c49be123427ca97b6e1be204aebd&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260427040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=171.8.79.254&SecurityKey=20260427040217&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=69383cfc9e34f76f9b1ef6a8b680b6dd
CCTV中学生,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20210415/cctvzhongxuesheng/50/index.m3u8?msisdn=20260427040217ecbbd2f052794c4eb0c81dec05ec5aae&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20260427040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=171.8.79.254&SecurityKey=20260427040217&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e371ff8e7de226bcb53cc696ccfea65c
CCTV老故事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=20260427040217ea35bd94a48a405fac4a2ce44cf384ad&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260427040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=171.8.79.254&SecurityKey=20260427040217&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e0ff69ce51de41fd47920bb7418cc6bc
CETV1,http://124.112.240.142:4022/rtp/238.1.78.158:7136
CETV2,http://223.198.241.185:4000/rtp/239.253.64.128:5140
CCTV6,http://106.59.2.104:55555/rtp/239.200.200.21:9020
CCTV17,http://pull-hls-f11.douyincdn.com/media/stream-119261188904452780.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1777770519&major_anchor_level=common&neq=1&sign=e434f2b2df272f04dbad6c1b41c5cea7&t_id=037-2026042609083945A3AF38DBC852D1D554-hL6HFR
CETV2,http://221.220.129.163:8012/rtp/239.3.1.54:4120
CETV2,http://116.2.163.59:4010/rtp/232.0.0.238:1234
CETV4,http://223.198.241.185:4000/rtp/239.253.64.139:5140
CCTV5,http://39.77.162.237:4002/rtp/239.253.254.192:8000
CCTV1,http://124.112.240.108:4022/rtp/238.1.78.166:7200
CETV4,http://221.220.129.163:8012/rtp/239.3.1.56:4120
CCTV1,http://125.43.244.73:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CETV4,http://116.2.163.59:4010/rtp/232.0.0.239:1234
CCTV15,http://119.123.177.82:8086/hls/16/index.m3u8
睛彩篮球,http://123.118.58.175:8686/rtp/239.3.1.126:8001
睛彩竞技,http://123.118.58.175:8686/rtp/239.3.1.125:8001
睛彩篮球,http://221.220.129.163:8012/rtp/239.3.1.126:8001
CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
睛彩竞技,http://221.220.129.163:8012/rtp/239.3.1.125:8001
快乐垂钓,http://221.220.129.163:8012/rtp/239.3.1.164:8001
CCTV6,http://39.77.162.237:4002/rtp/239.253.254.193:8000
CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
快乐垂钓,http://124.112.240.142:4022/rtp/238.1.79.31:4360
CCTV16,http://119.123.177.82:8086/hls/17/index.m3u8
CCTV1,http://223.198.243.174:4000/rtp/239.253.64.120:5140
CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
CCTV2,http://221.220.134.47:8012/rtp/239.3.1.60:8084
CCTV1,http://106.87.50.238:8888/rtp/235.254.198.51:1480
CCTV7,http://39.77.162.237:4002/rtp/239.253.254.233:8000
CCTV1,http://106.116.243.248:9999/rtp/239.254.200.45:8008
CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
CCTV1,http://121.29.215.108:2083/rtp/239.253.92.83:8012
CCTV1,http://60.4.30.55:8077/rtp/239.253.92.83:8012
CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
CCTV1,http://114.254.87.121:8888/rtp/239.3.1.129:8008
CCTV3,http://221.220.134.47:8012/rtp/239.3.1.172:8001
CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://49.77.31.250:8554/rtp/239.49.8.19:9614
CCTV1,http://49.77.31.250:8554/rtp/239.49.8.129:6000
CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
CCTV3,http://221.220.129.163:8012/rtp/239.3.1.172:8001
CCTV5,http://124.114.101.36:6789/rtp/239.112.205.222:5140
CCTV8,http://39.77.162.237:4002/rtp/239.253.254.194:8000
CCTV2,http://106.87.50.238:8888/rtp/235.254.198.52:1484
CCTV2,http://106.116.243.248:9999/rtp/239.254.200.158:6000
CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
CCTV4,http://221.220.134.47:8012/rtp/239.3.1.105:8092
CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
CCTV中国天气,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zgtq/50/20251103/index.m3u8?msisdn=20260427040226c5e49cb1a2fd419397aebfb3e689d50e&mdspid=&spid=600697&netType=0&sid=5910022296&pid=2028597139&timestamp=20260427040226&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986621&ParentNodeID=-99&assertID=5910022296&client_ip=171.8.79.254&SecurityKey=20260427040226&promotionId=&mvid=5900006772&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=febc15ec7f53da538dae9c62fac65283
CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
CCTV10,http://106.59.2.104:55555/rtp/239.200.200.107:8116
CCTV4,http://221.220.134.47:8012/rtp/239.3.1.213:4220
CCTV2,http://49.77.31.250:8554/rtp/239.49.8.50:9802
CCTV9,http://39.77.162.237:4002/rtp/239.253.254.79:8000
CCTV6,http://124.114.101.36:6789/rtp/239.112.205.223:5140
CCTV3,http://106.87.50.238:8888/rtp/235.254.198.53:1488
CCTV3,http://106.116.243.248:9999/rtp/239.254.201.152:7205
CCTV1,http://fei01.kmdns.net:8807/608807420
CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
CCTV7,http://124.114.101.36:6789/rtp/239.112.205.83:5140
CCTV10,http://39.77.162.237:4002/rtp/239.253.254.234:8000
CCTV4,http://221.220.134.47:8012/rtp/239.3.1.214:4220
CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/51/20251127/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=600697&netType=4&sid=5910022306&pid=2028597139&timestamp=20260426223852&Channel_ID=0116_2600037000-99000-200300220102295&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=125.211.195.213&SecurityKey=20260426223852&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f1ef84c19123c23f69ec221b274f04b1
CCTV4,http://106.87.50.238:8888/rtp/235.254.198.183:7980
CCTV11,http://106.59.2.104:55555/rtp/239.200.201.125:8480
CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
CCTV4,http://fei01.kmdns.net:8807/631780421
CCTV3,http://fei01.kmdns.net:8807/624878271
CCTV4,http://fei01.kmdns.net:8807/608807419
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/50/20251127/index.m3u8?msisdn=2026042704021958b82bdc6cb749e884771e3e84902281&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260427040219&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=171.8.79.254&SecurityKey=20260427040219&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6d10471914f7ce60dfcac448b7b130ea
CCTV4,http://106.116.243.248:9999/rtp/239.254.200.190:6307
CCTV4,http://106.116.243.248:9999/rtp/239.254.201.205:4220
CCTV4,http://106.116.243.248:9999/rtp/239.254.201.206:4220
CCTV5,http://124.112.240.108:4022/rtp/238.1.78.171:7240
CCTV8,http://124.114.101.36:6789/rtp/239.112.205.224:5140
CCTV2,http://fei01.kmdns.net:8807/631780532
CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
CCTV11,http://39.77.162.237:4002/rtp/239.253.254.169:8000
CCTV16,rtmp://ayrtsocndali.v.myalicdn.com/ayocnd/4kcctv16_2pd
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/dongfanghd265/51/20191230/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=600697&netType=4&sid=5910022185&pid=2028597139&timestamp=20260426224000&Channel_ID=0116_2600037000-99000-200300220102297&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=125.211.195.215&SecurityKey=20260426224000&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d04f8e8fd1aa18ae221f0b7e765946e3
CCTV5,http://171.119.205.232:6000/rtp/226.0.2.209:9584
CCTV5,http://221.220.134.47:8012/rtp/239.3.1.173:8001
CCTV5,http://223.198.243.174:4000/rtp/239.253.64.245:5140
CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/600/index.m3u8?msisdn=20260425220204a6c521c192a640a5acca9ce92daa9031&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260425220204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.8.79.254&SecurityKey=20260425220204&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9a2da8f041ed580070d9495b2f29e9b7
CCTV12,http://39.77.162.237:4002/rtp/239.253.254.235:8000
CCTV4,http://49.77.31.250:8554/rtp/239.49.8.131:6000
CCTV6,http://223.198.243.174:4000/rtp/239.253.64.246:5140
CCTV9,http://124.114.101.36:6789/rtp/239.112.205.85:5140
CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/600/index.m3u8?msisdn=202604270602140279907b716a414b8c6b00c631a49e38&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260427060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.8.79.254&SecurityKey=20260427060214&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=de067929636729d2ea330b936478a99a
CCTV6,http://124.112.240.108:4022/rtp/238.1.78.172:7248
CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
CCTV6,http://125.43.244.73:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://171.119.205.232:6000/rtp/226.0.2.210:9592
CCTV10,http://124.114.101.36:6789/rtp/239.112.205.86:5140
CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
CCTV13,http://39.77.162.237:4002/rtp/239.253.254.175:8000
CCTV7,http://223.198.243.174:4000/rtp/239.253.64.54:5140
CCTV5,http://106.87.50.238:8888/rtp/235.254.198.54:1492
CCTV7,http://171.119.205.232:6000/rtp/226.0.2.159:9184
CCTV5+,rtmp://ayrtsocndali.v.myalicdn.com/ayocnd/aoyuncctv5plus_2pd
CCTV5,http://fei01.kmdns.net:8807/641886683
CCTV7,http://fei01.kmdns.net:8807/673168121
CCTV7,http://124.112.240.108:4022/rtp/238.1.78.239:7784
CCTV5,http://106.116.243.248:9999/rtp/239.254.201.153:7206
CCTV5,http://60.4.30.55:8077/rtp/239.253.92.181:6046
CCTV5,http://121.29.215.108:2083/rtp/239.253.92.181:6046
CCTV5,http://49.77.31.250:8554/rtp/239.49.1.5:6000
CCTV6,http://106.87.50.238:8888/rtp/235.254.198.55:1496
CCTV11,http://124.114.101.36:6789/rtp/239.112.205.213:5140
CCTV15,http://106.59.2.104:55555/rtp/239.200.201.112:8496
CCTV6,http://106.116.243.248:9999/rtp/239.254.201.154:7207
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=202604252202057265cf6add294b99a5fbbe8528f3c5aa&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260425220205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=171.8.79.254&SecurityKey=20260425220205&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=19835fe2e66175a251f1ebeb7a09c29a
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=20260427060216d7df30c0cf6244ec8619604a1de9e708&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260427060216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=171.8.79.254&SecurityKey=20260427060216&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8078e3158d5b5865a78537c22c761e52
广东卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/gdwshd265/54/20200407/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699054&netType=4&sid=2202428795&pid=2028597139&timestamp=20260426224241&Channel_ID=0116_2600037000-99000-200300220102294&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=125.211.195.219&SecurityKey=20260426224241&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1d138312e524c61b4a0888f9df992969
CCTV14,http://39.77.162.237:4002/rtp/239.253.254.236:8000
CCTV8,http://124.112.240.108:4022/rtp/238.1.78.173:7256
CCTV8,http://171.119.205.232:6000/rtp/226.0.2.211:9600
CCTV8,http://223.198.243.174:4000/rtp/239.253.64.247:5140
CCTV6,http://60.4.30.55:8077/rtp/239.253.92.193:6058
CCTV8,http://fei01.kmdns.net:8807/624878356
CCTV6,http://121.29.215.108:2083/rtp/239.253.92.193:6058
CCTV9,http://124.112.240.108:4022/rtp/238.1.78.240:7792
CCTV12,http://124.114.101.36:6789/rtp/239.112.205.88:5140
CCTV9,http://223.198.243.174:4000/rtp/239.253.64.76:5140
CCTV16,http://106.59.2.104:55555/rtp/239.200.200.194:8780
CCTV6,http://49.77.31.250:8554/rtp/239.49.1.6:6000
CCTV7,http://106.87.50.238:8888/rtp/235.254.198.56:1500
CCTV9,http://171.119.205.232:6000/rtp/226.0.2.161:9200
CCTV7,http://106.116.243.248:9999/rtp/239.254.200.159:6000
北京卫视,http://119.123.177.82:8086/hls/131/index.m3u8
CCTV7,http://60.4.30.55:8077/rtp/239.253.92.194:6059
CCTV4K,http://106.59.2.104:55555/rtp/239.200.200.202:8784
CCTV10,http://223.198.243.174:4000/rtp/239.253.64.87:5140
CCTV10,http://221.220.134.47:8012/rtp/239.3.1.63:8116
CCTV10,http://fei01.kmdns.net:8807/624878405
CCTV5+,http://106.59.2.104:55555/rtp/239.200.200.9:8004
CCTV7,http://121.29.215.108:2083/rtp/239.253.92.194:6059
CCTV15,http://39.77.162.237:4002/rtp/239.253.254.170:8000
CCTV17,http://106.59.2.104:55555/rtp/239.200.201.128:8504
CCTV7,http://49.77.31.250:8554/rtp/239.49.1.254:6000
CCTV10,http://124.112.240.108:4022/rtp/238.1.78.241:7800
CCTV8,http://106.87.50.238:8888/rtp/235.254.198.57:1504
CCTV10,http://125.43.244.73:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://60.4.30.55:8077/rtp/239.253.92.195:6060
CCTV8,http://106.116.243.248:9999/rtp/239.254.201.155:7208
CCTV17,http://39.77.162.237:4002/rtp/239.253.254.168:8000
CCTV10,http://171.119.205.232:6000/rtp/226.0.2.162:9208
三沙卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=20260427040220034f13cf04f64905b7c0994ef8d846d5&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260427040220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=171.8.79.254&SecurityKey=20260427040220&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8f040e8dde028240fb7212e88c7c8d09
CCTV8,http://121.29.215.108:2083/rtp/239.253.92.195:6060
CCTV9,http://106.87.50.238:8888/rtp/235.254.198.58:1508
CCTV11,http://221.220.134.47:8012/rtp/239.3.1.152:8120
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/jswshd265/54/20200407/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699067&netType=4&sid=5500199408&pid=2028597139&timestamp=20260426223926&Channel_ID=0116_2600037000-99000-200300220102296&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=125.211.195.214&SecurityKey=20260426223926&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=409ba4653e0b87af879c50305eb241b0
CCTV9,http://106.116.243.248:9999/rtp/239.254.200.59:8112
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/600/index.m3u8?msisdn=20260427040219766c155753424c6ca07801517ebaad89&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260427040219&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.8.79.254&SecurityKey=20260427040219&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=859c3139ca1e1bfd34cd390c75c0981b
CCTV11,http://223.198.243.174:4000/rtp/239.253.64.70:5140
CCTV11,http://124.112.240.108:4022/rtp/238.1.78.206:7502
CCTV9,http://60.4.30.55:8077/rtp/239.253.92.107:6020
CCTV14,http://124.114.101.36:6789/rtp/239.112.205.91:5140
CCTV9,http://121.29.215.108:2083/rtp/239.253.92.107:6020
东方卫视,http://119.123.177.82:8086/hls/129/index.m3u8
CCTV9,http://49.77.31.250:8554/rtp/239.49.8.53:9814
天津卫视,http://119.123.177.82:8086/hls/140/index.m3u8
CCTV10,http://106.87.50.238:8888/rtp/235.254.198.59:1512
CCTV10,http://106.116.243.248:9999/rtp/239.254.200.160:6000
CCTV12,http://124.112.240.108:4022/rtp/238.1.78.242:7808
CCTV12,http://223.198.243.174:4000/rtp/239.253.64.97:5140
CCTV-14,https://migu.188766.xyz/?migutoken=94e1700bb2b5bfef303bb4fc55e59f6a&id=CCTV14&type=yy
CCTV文化精品,http://106.59.2.104:55555/rtp/239.200.200.92:8028
CCTV10,http://60.4.30.55:8077/rtp/239.253.92.196:6061
CCTV兵器科技,http://106.59.2.104:55555/rtp/239.200.200.91:8036
宁夏卫视,https://migu.188766.xyz/?migutoken=598ea98c0f669f11cb4eed5930046a37&id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&type=yy
CCTV5+,http://39.77.162.237:4002/rtp/239.253.254.80:8000
CCTV风云剧场,http://106.59.2.104:55555/rtp/239.200.200.84:8016
CCTV15,http://124.114.101.36:6789/rtp/239.112.205.214:5140
CCTV12,http://125.43.244.73:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://124.114.101.36:6789/rtp/239.111.205.134:5140
CCTV10,http://121.29.215.108:2083/rtp/239.253.92.196:6061
CCTV12,http://171.119.205.232:6000/rtp/226.0.2.164:9224
CCTV央视台球,http://106.59.2.104:55555/rtp/239.200.200.135:8076
CCTV17,http://124.114.101.36:6789/rtp/239.112.205.211:5140
CCTV10,http://49.77.31.250:8554/rtp/239.49.8.54:9818
重庆卫视,http://119.123.177.82:8086/hls/100/index.m3u8
CCTV11,http://fei01.kmdns.net:8807/667987558
CCTV10,http://49.77.31.250:8554/rtp/239.49.8.134:6000
CCTV13,http://124.112.240.108:4022/rtp/238.1.79.35:4392
CCTV11,http://106.87.50.238:8888/rtp/235.254.198.7:1304
CCTV第一剧场,http://106.59.2.104:55555/rtp/239.200.200.82:8004
CCTV11,http://106.116.243.248:9999/rtp/239.254.201.123:8120
CCTV11,http://60.4.30.55:8077/rtp/239.253.93.153:6321
CCTV11,http://121.29.215.108:2083/rtp/239.253.93.153:6321
CCTV13,http://223.198.243.174:4000/rtp/239.253.64.59:5140
CCTV11,http://49.77.31.250:8554/rtp/239.49.1.11:6000
CCTV13,http://fei01.kmdns.net:8807/608807423
CCTV12,http://106.87.50.238:8888/rtp/235.254.198.60:1516
深圳卫视,http://119.123.177.82:8086/hls/79/index.m3u8
广东卫视,http://119.123.177.82:8086/hls/44/index.m3u8
CCTV风云足球,http://106.59.2.104:55555/rtp/239.200.200.88:8020
CCTV14,http://223.198.243.174:4000/rtp/239.253.64.115:5140
