更新时间,#genre#
最强综艺趴,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zuiqiangzongyi/51/20250514/index.m3u8?msisdn=2026020206020985538942406c4814bd9b3bd8149bc7a1&mdspid=&spid=699004&netType=0&sid=5500315654&pid=2028597139&timestamp=20260202060209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942228&ParentNodeID=-99&assertID=5500315654&client_ip=218.28.233.106&SecurityKey=20260202060209&promotionId=&mvid=5101034202&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6d35f33b8af41ab844cd68494f8c8544
新动漫,http://111.162.204.250:8686/rtp/225.1.1.216:5002
新动漫,http://106.59.2.116:55555/rtp/239.200.201.32:4120
未解之谜,http://live.nctv.top/douyu.php?id=9369468
海绵宝宝,http://live.nctv.top/huya.php?id=11352919
许氏三杰,http://live.nctv.top/huya.php?id=11602033
大时代,http://www.douzhicloud.site:35455/huya/23865161
SiTV游戏风云,http://114.107.47.241:8188/rtp/238.1.78.81:6520
古天乐,http://live.nctv.top/huya.php?id=29982675
五福星,http://live.nctv.top/huya.php?id=11282233
电影_发哥,http://live.nctv.top/huya.php?id=11342387
电影_宇宙,http://live.nctv.top/huya.php?id=11342428
电影_武侠,http://live.nctv.top/huya.php?id=11342427
电影_罪犯,http://live.nctv.top/huya.php?id=11352962
电影_怪兽,http://live.nctv.top/huya.php?id=21059577
电影_热血,http://live.nctv.top/huya.php?id=11352934
电影_盗墓,http://live.nctv.top/huya.php?id=21059552
电影_海盗,http://live.nctv.top/huya.php?id=21059595
电影_警匪,http://live.nctv.top/huya.php?id=11352886
电影_枪战,http://live.nctv.top/huya.php?id=21059579
SiTV游戏风云,http://27.184.29.60:12312/rtp/239.254.201.163:6354
SiTV金色学堂,http://39.77.27.246:4002/rtp/239.253.254.101:8000
SiTV金色学堂,http://114.107.47.241:8188/rtp/238.1.78.76:6480
SiTV金色学堂,http://27.184.29.60:12312/rtp/239.254.201.182:7227
金鹰卡通,http://27.191.203.209:19999/rtp/239.254.200.92:9252
金鹰卡通,http://171.113.216.172:4022/rtp/239.69.1.248:11130
电影_犯罪片,http://live.nctv.top/huya.php?id=11352974
纪实科教,http://106.59.3.119:55555/rtp/239.200.200.147:8728
电影_欢笑影院,http://live.nctv.top/huya.php?id=11352894
电影_镖行天下,http://live.nctv.top/huya.php?id=11352969
电影_斯坦森,http://live.nctv.top/huya.php?id=21059588
电影_黑帮斗争,http://live.nctv.top/huya.php?id=11342419
电影_经典港片,http://live.nctv.top/huya.php?id=11352965
电影_战争片,http://live.nctv.top/huya.php?id=21059574
电影_嫣然影厅,http://live.nctv.top/huya.php?id=11601977
电影_谍战,http://live.nctv.top/huya.php?id=21059585
电影_搞笑喜剧,http://live.nctv.top/huya.php?id=11342423
纪实科教,http://27.184.29.60:12312/rtp/239.254.200.188:6311
电影_国产,http://live.nctv.top/huya.php?id=11352973
电影_黑帮片,http://live.nctv.top/huya.php?id=11336719
电影_功夫片,http://live.nctv.top/huya.php?id=11352941
电影_古装片,http://live.nctv.top/huya.php?id=11336590
电影_贺岁,http://live.nctv.top/huya.php?id=11601971
嘉佳卡通,http://220.176.218.23:9000/rtp/239.252.219.92:5140
嘉佳卡通,http://27.184.29.60:12312/rtp/239.254.201.201:7269
解说_鹿哥电影,http://live.nctv.top/huya.php?id=24396360
电影_小鬼头,http://live.nctv.top/huya.php?id=11352963
解说_小川侃电影,http://live.nctv.top/huya.php?id=15870999
电影_搞笑恐怖,http://live.nctv.top/huya.php?id=11601960
解说_扁豆看电影,http://live.nctv.top/huya.php?id=16028551
电影_怪兽系列,http://live.nctv.top/huya.php?id=21059554
搞笑_陈翔六点半,http://live.nctv.top/huya.php?id=11274154
解说_斌哥漫说,http://live.nctv.top/huya.php?id=18632116
解说_亮哥讲电影,http://live.nctv.top/huya.php?id=16144175
解说_鱼丸电影,http://live.nctv.top/huya.php?id=16615910
解说_乌贼说电影,http://live.nctv.top/huya.php?id=16604522
解说_阿良说剧,http://live.nctv.top/huya.php?id=20488841
解说_续哥说电影,http://live.nctv.top/huya.php?id=24396472
电影_高能反转,http://live.nctv.top/huya.php?id=11352887
电影_快意江湖,http://live.nctv.top/huya.php?id=11342435
金鹰卡通,http://106.59.3.119:55555/rtp/239.200.200.65:8328
音乐石榴,http://live.nctv.top/huya.php?id=17091681
解说_恐怖电影解说,http://live.nctv.top/huya.php?id=16741179
解说_虎妞说电影,http://live.nctv.top/huya.php?id=20343144
解说_冷君说电影,http://live.nctv.top/huya.php?id=16739452
解说_大象放映室,http://live.nctv.top/huya.php?id=21277391
宋小宝小品,http://live.nctv.top/douyu.php?id=9817729
邵氏影院,http://live.nctv.top/douyu.php?id=4246519
解说_阿斗说电影,http://live.nctv.top/huya.php?id=13303478
解说_老皮讲电影,http://live.nctv.top/huya.php?id=16968572
美剧解说轮播,http://live.nctv.top/douyu.php?id=9643264
解说_小冉看电影,http://live.nctv.top/huya.php?id=17341907
解说_越哥说电影,http://live.nctv.top/huya.php?id=15894162
一目十影,http://live.nctv.top/douyu.php?id=3643605
解说_默爷侃电影,http://live.nctv.top/huya.php?id=17204307
斗罗大陆,http://live.nctv.top/huya.php?id=11352892
解说_涵哥评电影,http://live.nctv.top/huya.php?id=16865726
金鹰卡通,http://39.77.27.246:4002/rtp/239.253.254.117:8000
解说_刘老师说电影,http://live.nctv.top/huya.php?id=20289754
中华特产,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zhtc/51/20251103/index.m3u8?msisdn=202602020602102af7549f929e4fc79a9263eeba3432be&mdspid=&spid=600697&netType=0&sid=5910022295&pid=2028597139&timestamp=20260202060210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986618&ParentNodeID=-99&assertID=5910022295&client_ip=218.28.233.106&SecurityKey=20260202060210&promotionId=&mvid=5900006771&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a93de0c8219f73e22ffd6c914535dbd1
茶,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmc/51/20251225/index.m3u8?msisdn=2026020206021072129a2ad17144efbdbb81b6caae2efe&mdspid=&spid=600603&netType=0&sid=5910022320&pid=2028597139&timestamp=20260202060210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930369&ParentNodeID=-99&assertID=5910022320&client_ip=218.28.233.106&SecurityKey=20260202060210&promotionId=&mvid=5900006785&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fda65464e6e609435f2bbce0b1f0ecc9
环球旅游,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/hqly/51/20250915/index.m3u8?msisdn=2026020204021971f2ece7c44d44979c5d66e980d0f805&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260202040219&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=218.28.233.106&SecurityKey=20260202040219&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=96b96b259665b2bd7e3e03e9bba7affb
财富天下,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cftx/51/20250804/index.m3u8?msisdn=20260202040216f60fee9e6a3544f0bcf3eccc3dd6bf60&mdspid=&spid=600697&netType=0&sid=5910022193&pid=2028597139&timestamp=20260202040216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923159&ParentNodeID=-99&assertID=5910022193&client_ip=218.28.233.106&SecurityKey=20260202040216&promotionId=&mvid=5900006715&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c39130649b5b0b5a57aea747cc9c824e
培根悖论唠唠嗑,http://live.nctv.top/douyu.php?id=5354713
CGTN,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctvnews/1000/index.m3u8?msisdn=202602020402093da6827ca5e54d8e9b45b5c85c64d2e1&mdspid=&spid=699004&netType=0&sid=2202196407&pid=2028597139&timestamp=20260202040209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609017205&ParentNodeID=-99&assertID=2202196407&client_ip=218.28.233.106&SecurityKey=20260202040209&promotionId=&mvid=2202196407&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9f472f04ac58622ce4705d7195e08dcb
文物宝库,http://27.191.203.209:19999/rtp/239.254.201.227:7230
CGTN法语,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/fayu/1000/index.m3u8?msisdn=20260202040208f8343acae2c5402692c08c6aef9be929&mdspid=&spid=699004&netType=0&sid=2200179324&pid=2028597139&timestamp=20260202040208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006476&ParentNodeID=-99&assertID=2200179324&client_ip=218.28.233.106&SecurityKey=20260202040208&promotionId=&mvid=2200179324&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=aab4a31398ac5c51ac7d2f8edc813b85
CGTN俄语,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/eyu/1000/index.m3u8?msisdn=20260202040209e7b8af04b1b74e24bf4580c42548d65a&mdspid=&spid=699004&netType=0&sid=2200179332&pid=2028597139&timestamp=20260202040209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006446&ParentNodeID=-99&assertID=2200179332&client_ip=218.28.233.106&SecurityKey=20260202040209&promotionId=&mvid=2200179332&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9b2c4b5c65c1bb5d0ccd1415dcb08101
CGTN西语,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/xibanya/1000/index.m3u8?msisdn=202602020402080e5399afc5794008ae5fa30c78873d84&mdspid=&spid=699004&netType=0&sid=2200179337&pid=2028597139&timestamp=20260202040208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006450&ParentNodeID=-99&assertID=2200179337&client_ip=218.28.233.106&SecurityKey=20260202040208&promotionId=&mvid=2200179337&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3ba83020f07ca6f0a755c24eccc7dd8b
金鹰卡通,http://114.107.47.241:8188/rtp/238.1.78.100:6672
CGTN阿语,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/SD/cctv/alabo/1000/index.m3u8?msisdn=202602020402087f6ece1da3c341d4b1c4665a4451d0f8&mdspid=&spid=699004&netType=0&sid=2200179303&pid=2028597139&timestamp=20260202040208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609154345&ParentNodeID=-99&assertID=2200179303&client_ip=218.28.233.106&SecurityKey=20260202040208&promotionId=&mvid=2200179303&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e28b82823cfac80bac05c989b308882c
CETV1,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=20260202040217f0b3f4e50e90425e93f70d1e5ca19859&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260202040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260202040217&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=79738be44cd84e84858b2ce31a6bf41f
原始美食与生活,http://live.nctv.top/huya.php?id=21356214
解说_阿钙扒瞎,http://live.nctv.top/huya.php?id=15978172
蕃薯粥粥煮好了,http://live.nctv.top/douyu.php?id=11878141
解说_电影狂人,http://live.nctv.top/huya.php?id=18715610
MrGemini,http://live.nctv.top/douyu.php?id=36252
疯狂小潴潴,http://live.nctv.top/douyu.php?id=5522351
骑毛驴的八戒,http://live.nctv.top/douyu.php?id=1979257
贾玲经典小品,http://live.nctv.top/douyu.php?id=10419541
开心锤锤动漫,http://live.nctv.top/douyu.php?id=9018297
自说自话的总裁,http://live.nctv.top/douyu.php?id=9317739
CETV2,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=202602020402179d7a014639a046c69e1864736fed3d4e&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260202040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260202040217&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a1759334f87a664317bba8e5f32c45b7
金鹰卡通,http://27.184.29.60:12312/rtp/239.254.200.92:9252
JJ斗地主,http://live.nctv.top/huya.php?id=14079954
茶,http://114.254.33.163:18888/rtp/239.3.1.165:8001
茶,http://111.162.204.250:8686/rtp/225.1.2.19:5002
茶,http://106.59.2.116:55555/rtp/239.200.201.36:8404
茶,http://115.171.80.52:1688/rtp/225.1.8.72:8002
新动漫,http://111.162.204.109:8686/rtp/225.1.1.216:5002
哈哈炫动,http://111.162.204.109:8686/rtp/225.1.1.62:5002
文物宝库,http://106.59.3.119:55555/rtp/239.200.200.96:8112
文物宝库,http://39.77.27.246:4002/rtp/239.253.254.141:8000
CETV4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=20260202040218bcea2f2a85554ba893810f57d1a89aae&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260202040218&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=218.28.233.106&SecurityKey=20260202040218&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cf60dca94dc37f310b6e50c1614f64ea
文物宝库,http://27.184.29.60:12312/rtp/239.254.201.227:7230
哈哈炫动,http://220.176.218.23:9000/rtp/239.252.219.43:5140
汽摩,http://111.162.204.250:8686/rtp/225.1.1.205:5002
汽摩,http://106.59.2.116:55555/rtp/239.200.200.98:8052
新动漫,http://106.59.3.119:55555/rtp/239.200.201.32:4120
中国交通,http://114.254.33.163:18888/rtp/239.3.1.188:8001
中国交通,http://111.162.204.250:8686/rtp/225.1.2.57:5002
新动漫,http://220.176.218.23:9000/rtp/239.252.220.132:5140
CETV1,http://114.254.33.163:18888/rtp/239.3.1.57:8152
CETV1,http://223.198.243.82:4000/rtp/239.253.64.169:5140
CETV2,http://114.254.33.163:18888/rtp/239.3.1.54:4120
CETV2,http://223.198.243.82:4000/rtp/239.253.64.128:5140
古装武侠,http://www.douzhicloud.site:35455/douyu/2793084
CETV2,http://115.171.80.52:1688/rtp/225.1.8.193:4120
CETV2,http://106.59.2.116:55555/rtp/239.200.201.121:8780
纬来育乐,rtmp://f13h.mine.nu:1935/sat/tv701
CETV4,http://114.254.33.163:18888/rtp/239.3.1.56:4120
茶,http://27.191.203.209:19999/rtp/239.254.200.228:6258
中国交通,http://27.191.203.209:19999/rtp/239.254.201.110:5181
汽摩,http://111.162.204.109:8686/rtp/225.1.1.205:5002
CETV4,http://223.198.243.82:4000/rtp/239.253.64.139:5140
中国交通,http://111.162.204.109:8686/rtp/225.1.2.57:5002
CETV4,http://106.59.2.116:55555/rtp/239.200.201.122:8784
CETV1,http://27.191.203.209:19999/rtp/239.254.200.225:6259
CETV1,http://171.113.216.172:4022/rtp/239.69.1.110:10298
茶,http://106.59.3.119:55555/rtp/239.200.201.36:8404
茶,http://39.77.27.246:4002/rtp/239.253.254.143:8000
茶,http://114.100.195.59:4022/rtp/238.1.79.30:4352
茶,http://114.107.47.241:8188/rtp/238.1.79.30:4352
CETV4,http://115.171.80.52:1688/rtp/225.1.8.195:4120
武术世界,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/wssj/51/20250915/index.m3u8?msisdn=202602020402107e09c39f10244517a4238a0589d8ccd6&mdspid=&spid=600697&netType=0&sid=5910022201&pid=2028597139&timestamp=20260202040210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475359&ParentNodeID=-99&assertID=5910022201&client_ip=218.28.233.106&SecurityKey=20260202040210&promotionId=&mvid=5900006724&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=862b73a7ea95382777db9dcf57c31188
四海钓鱼,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/peoplecn/shdiaoyu/1200/index.m3u8?msisdn=20260202040209658035bcd4124fd497a40d301377a0b5&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260202040209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=218.28.233.106&SecurityKey=20260202040209&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ee003d057d7e1e85914babc0d62f7756
快乐垂钓,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmklcd/51/20251225/index.m3u8?msisdn=2026020204021027535cefcca94d88b49fa250f3b44b58&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260202040210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=218.28.233.106&SecurityKey=20260202040210&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b1bee970b22a14b2b3afb8ca8dc5f3df
茶,http://27.184.29.60:12312/rtp/239.254.200.228:6258
cctv-4 中文国际,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4_mbd.m3u8?auth_key=1769403600-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-7174ffccf17c96d4fcd822733135d1e3&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c
赛事最经典,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/saishijingdian/51/20250514/index.m3u8?msisdn=20260202060206f29b732383a2498da3533cefe71de73d&mdspid=&spid=699004&netType=0&sid=5500592947&pid=2028597139&timestamp=20260202060206&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=646596895&ParentNodeID=-99&assertID=5500592947&client_ip=218.28.233.106&SecurityKey=20260202060206&promotionId=&mvid=5101034296&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7c29e2fc6024ca01875a74d413620fa3
体坛名栏汇,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/titanminglan/51/20250514/index.m3u8?msisdn=202602020402097f8d670a3afd4b1ba6742fb35da5eb3e&mdspid=&spid=699004&netType=0&sid=5500315687&pid=2028597139&timestamp=20260202040209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629943305&ParentNodeID=-99&assertID=5500315687&client_ip=218.28.233.106&SecurityKey=20260202040209&promotionId=&mvid=5101034219&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=65541f4c05ee47a1d805f563b699d754
汽摩,http://106.59.3.119:55555/rtp/239.200.200.98:8052
CETV早教,http://111.162.204.250:8686/rtp/225.1.2.207:5002
CETV2,http://27.191.203.209:19999/rtp/239.254.200.226:6260
中国交通,http://39.77.27.246:4002/rtp/239.253.254.177:8000
中国交通,http://27.184.29.60:12312/rtp/239.254.201.110:5181
CETV4,http://27.191.203.209:19999/rtp/239.254.200.227:6261
CETV早教,http://27.191.203.209:19999/rtp/239.254.201.230:7253
CETV早教,http://111.162.204.109:8686/rtp/225.1.2.207:5002
CETV1,http://114.100.195.59:4022/rtp/238.1.78.158:7136
CETV1,http://39.77.27.246:4002/rtp/239.253.254.110:8000
CETV1,http://114.107.47.241:8188/rtp/238.1.78.158:7136
魅力足球,http://111.162.204.250:8686/rtp/225.1.1.137:5002
虎牙斯诺克,http://live.nctv.top/huya.php?id=880214
CETV1,http://111.113.88.107:2000/rtp/239.121.4.180:9064
王者荣耀,http://live.nctv.top/huya.php?id=660002
CETV1,http://27.184.29.60:12312/rtp/239.254.200.225:6259
武术世界,http://111.162.204.250:8686/rtp/225.1.2.129:5002
武术世界,http://106.59.2.116:55555/rtp/239.200.200.90:8064
CETV2,http://106.59.3.119:55555/rtp/239.200.201.121:8780
睛彩篮球,http://114.254.33.163:18888/rtp/239.3.1.126:8001
CETV2,http://220.176.218.23:9000/rtp/239.252.219.73:5140
睛彩竞技,http://114.254.33.163:18888/rtp/239.3.1.125:8001
快乐垂钓,http://114.254.33.163:18888/rtp/239.3.1.164:8001
快乐垂钓,http://115.171.80.52:1688/rtp/225.1.8.71:8002
CCTV-1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?
CCTV-1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
快乐垂钓,http://106.59.2.116:55555/rtp/239.200.200.103:8400
CETV2,http://27.184.29.60:12312/rtp/239.254.200.226:6260
CCTV-1,https://hls-gateway.vpstv.net/streams/476879.m3u8
CCTV-3,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226471/1.m3u8?
CCTV-3,http://[2409:8087:1a01:df::4041]/TVOD/88888888/224/3221225799/main.m3u8
CCTV-3,http://[2409:8087:1a01:df::4041]:80/TVOD/88888888/224/3221225799/main.m3u8
梨园,http://106.59.2.116:55555/rtp/239.200.200.101:8048
梨园,http://111.162.204.250:8686/rtp/225.1.2.104:5002
CCTV-6,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV-6,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226010/index.m3u8
CCTV-6,https://hls-gateway.vpstv.net/streams/476890.m3u8
CCTV-7,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV-7,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226946/1.m3u8?
CCTV-7,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225733/index.m3u8
CETV4,http://106.59.3.119:55555/rtp/239.200.201.122:8784
CCTV-8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV-8,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226008/index.m3u8
CCTV-8,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226485/1.m3u8?
CCTV-8,http://[2409:8087:1a01:df::4051]:80/TVOD/88888888/224/3221225795/main.m3u8
CETV4,http://39.77.27.246:4002/rtp/239.253.254.116:8000
CCTV-8,https://hls-gateway.vpstv.net/streams/476892.m3u8
CCTV-9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV-9,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226944/1.m3u8?
CCTV-9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
CCTV-9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,https://hls-gateway.vpstv.net/streams/476893.m3u8
CCTV-10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226937/1.m3u8?
CCTV-10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV-11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8?
CCTV-11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV-12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225731/index.m3u8
CCTV-12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8?
CCTV-7,https://zby.130519.xyz/PLTV/11/224/3221225701/index.m3u8
CCTV-4,https://zby.130519.xyz/PLTV/11/224/3221226124/index.m3u8
CCTV-10,https://zby.130519.xyz/PLTV/11/224/3221225743/index.m3u8
CCTV-1,https://zby.130519.xyz/PLTV/11/224/3221225673/index.m3u8
CCTV-8,https://zby.130519.xyz/PLTV/11/224/3221225736/index.m3u8
CCTV-17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226318/1.m3u8?
CCTV-17,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8
